Params,Score,ID,Close
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21840,28.088743690435848
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21841,28.47260983105113
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21842,28.47610752255511
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21843,28.586827996926417
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21844,28.737756475403415
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21845,28.685438983259786
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21846,28.731382737512007
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21847,28.737446873246057
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21848,28.743915037740493
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21849,28.750267042568424
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21850,28.7035054793715
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21851,28.7620096910741
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21852,28.718862327199503
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21853,28.701166846132736
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21854,28.69450687481546
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21855,28.44994703621157
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21856,28.52678435120285
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21857,28.51622593762474
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21858,28.532768350969462
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21859,28.380200926974766
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21860,28.339728188606102
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21861,28.361934879988155
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21862,28.881394106301457
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21863,28.83543984408942
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21864,29.12256614543682
"{'depth': 2, 'learning_rate': 0.45}",0.6318794564428696,id_21865,29.077975179062804
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22579,47.632708408418694
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22580,47.66026231527212
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22581,47.66026231527212
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22582,47.66026231527212
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22583,47.750192797473574
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22584,47.750192797473574
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22585,47.66026231527212
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22586,47.66026231527212
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22587,47.66026231527212
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22588,47.66026231527212
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22589,47.66026231527212
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22590,47.762028705541525
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22591,47.707547512351084
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22592,47.77085819652166
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22593,47.77085819652166
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22594,47.77085819652166
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22595,47.39250008912927
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22596,47.39250008912927
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22597,47.44698128231971
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22598,47.45073532449601
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22599,47.45644387528853
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22600,47.45644387528853
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22601,47.54637435748998
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22602,47.54637435748998
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22603,47.56131765707221
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22604,47.56488149693257
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22605,47.56488149693257
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22606,47.56488149693257
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22607,47.56488149693257
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22608,47.56488149693257
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22609,47.56488149693257
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22610,47.56488149693257
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22611,47.56488149693257
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22612,47.56488149693257
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22613,47.573710987912705
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22614,47.659342558342246
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22615,47.56941207614079
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22616,47.56941207614079
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22617,47.56941207614079
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22618,47.51322570295645
"{'depth': 1, 'learning_rate': 0.4}",1.6070700336882946,id_22619,47.51322570295645
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23333,68.09582421117177
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23334,68.09289437082732
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23335,68.06362579771947
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23336,68.06362579771947
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23337,67.8105641210014
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23338,68.2887763932841
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23339,67.80751210539286
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23340,67.79902946168734
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23341,67.79902946168734
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23342,67.80398998071617
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23343,67.82035634841016
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23344,67.80751210539286
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23345,67.79902946168734
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23346,67.79902946168734
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23347,67.80398998071617
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23348,67.79773976056897
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23349,67.79890137803007
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23350,67.79041873432455
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23351,67.66453286168856
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23352,68.14770565300007
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23353,68.06883574664933
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23354,67.59850719835511
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23355,67.59850719835511
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23356,67.5826817879816
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23357,68.06089406026429
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23358,68.04804981724699
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23359,67.57114712866753
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23360,67.57114712866753
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23361,67.57610764769636
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23362,68.05431991997905
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23363,68.04147567696175
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23364,68.03299303325623
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23365,68.04424858038404
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23366,68.04920909941286
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23367,68.05812928334451
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23368,68.09409722024476
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23369,68.10148296103672
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23370,68.20463082816515
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23371,68.33139661598854
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23372,68.39904847252102
"{'depth': 2, 'learning_rate': 0.45}",1.5990894426968474,id_23373,68.38809760990499
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24087,80.68676799493538
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24088,80.06649099809998
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24089,80.06649099809998
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24090,79.3119351484214
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24091,79.3119351484214
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24092,79.3119351484214
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24093,79.31489929555515
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24094,79.00770079357368
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24095,78.79882652568732
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24096,78.79882652568732
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24097,78.83749226074484
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24098,79.48214368125024
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24099,79.48214368125024
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24100,79.2698263239448
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24101,79.85404607695942
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24102,79.85878404199444
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24103,80.81253416195965
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24104,80.88286711252282
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24105,80.75042295832132
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24106,80.75042295832132
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24107,80.89549396025528
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24108,82.15013674019416
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24109,81.97992820736532
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24110,80.72528542742644
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24111,81.97992820736532
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24112,80.89549396025528
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24113,80.89549396025528
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24114,80.7126197095639
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24115,80.7126197095639
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24116,80.65495247686327
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24117,80.3849550501253
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24118,80.06866105175992
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24119,79.89371455389606
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24120,79.3119351484214
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24121,79.3119351484214
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24122,78.96903505851616
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24123,78.9377384687517
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24124,78.60028555022778
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24125,79.0607628963679
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24126,79.16754675674825
"{'depth': 2, 'learning_rate': 0.45}",1.7717415482866141,id_24127,79.52292746379395
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24841,59.3641011329462
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24842,59.42059383905668
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24843,59.42059383905668
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24844,59.42059383905668
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24845,59.78831421135577
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24846,59.78831421135577
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24847,59.74058577217396
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24848,59.791348117257016
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24849,59.791348117257016
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24850,59.791348117257016
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24851,59.791348117257016
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24852,59.791348117257016
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24853,60.062376524175065
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24854,60.062376524175065
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24855,60.062376524175065
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24856,60.062376524175065
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24857,60.539609532482004
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24858,60.539609532482004
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24859,60.539609532482004
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24860,60.97141614058522
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24861,60.97141614058522
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24862,60.97141614058522
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24863,60.97141614058522
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24864,60.97141614058522
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24865,60.97141614058522
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24866,60.97141614058522
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24867,60.97141614058522
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24868,60.62845254651505
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24869,60.62845254651505
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24870,60.57769020143199
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24871,60.277564224174725
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24872,60.277564224174725
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24873,59.97437901640545
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24874,59.97437901640545
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24875,59.97437901640545
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24876,59.885822117181974
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24877,59.885822117181974
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24878,59.97437901640545
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24879,59.97437901640545
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24880,60.758809852014096
"{'depth': 1, 'learning_rate': 0.45}",4.096147272622378,id_24881,61.09109263012259
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25595,55.550422127740774
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25596,54.88034327331496
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25597,54.88034327331496
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25598,54.33037821247507
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25599,54.33037821247507
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25600,54.33037821247507
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25601,54.33037821247507
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25602,54.33037821247507
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25603,54.33037821247507
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25604,54.31704680386264
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25605,54.31704680386264
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25606,54.08351986573342
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25607,54.08351986573342
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25608,54.06789391345609
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25609,54.06789391345609
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25610,54.06789391345609
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25611,54.06789391345609
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25612,54.06789391345609
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25613,54.275687816993184
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25614,54.33298764148293
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25615,54.156137512796874
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25616,54.156137512796874
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25617,54.156137512796874
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25618,54.156137512796874
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25619,54.156137512796874
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25620,54.22596952625116
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25621,54.22596952625116
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25622,54.22596952625116
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25623,54.009292009179376
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25624,54.009292009179376
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25625,53.76214171922595
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25626,53.76214171922595
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25627,53.33178974312443
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25628,53.33178974312443
"{'depth': 2, 'learning_rate': 0.35}",1.6125395520679648,id_25629,53.3161637908471
